0/x2,0/y,0/x1,1/x2,1/y,1/x1,2/x2,2/y,2/x1,3/x2,3/y,3/x1,4/x2,4/y,4/x1,5/x2,5/y,5/x1,6/x2,6/y,6/x1,7/x2,7/y,7/x1,8/x2,8/y,8/x1,9/x2,9/y,9/x1,10/x2,10/y,10/x1,11/x2,11/y,11/x1,12/x2,12/y,12/x1,13/x2,13/y,13/x1,14/x2,14/y,14/x1,15/x2,15/y,15/x1,16/x2,16/y,16/x1,17/x2,17/y,17/x1,18/x2,18/y,18/x1,19/x2,19/y,19/x1,20/x2,20/y,20/x1,21/x2,21/y,21/x1,22/x2,22/y,22/x1,23/x2,23/y,23/x1,24/x2,24/y,24/x1,25/x2,25/y,25/x1,26/x2,26/y,26/x1,27/x2,27/y,27/x1,28/x2,28/y,28/x1,29/x2,29/y,29/x1,30/x2,30/y,30/x1,31/x2,31/y,31/x1,32/x2,32/y,32/x1,33/x2,33/y,33/x1,34/x2,34/y,34/x1,35/x2,35/y,35/x1,36/x2,36/y,36/x1,37/x2,37/y,37/x1,38/x2,38/y,38/x1,39/x2,39/y,39/x1,40/x2,40/y,40/x1,41/x2,41/y,41/x1,42/x2,42/y,42/x1,43/x2,43/y,43/x1,44/x2,44/y,44/x1,45/x2,45/y,45/x1,46/x2,46/y,46/x1,47/x2,47/y,47/x1,48/x2,48/y,48/x1,49/x2,49/y,49/x1,50/x2,50/y,50/x1,51/x2,51/y,51/x1,52/x2,52/y,52/x1,53/x2,53/y,53/x1,54/x2,54/y,54/x1,55/x2,55/y,55/x1,56/x2,56/y,56/x1,57/x2,57/y,57/x1,58/x2,58/y,58/x1,59/x2,59/y,59/x1,60/x2,60/y,60/x1,61/x2,61/y,61/x1,62/x2,62/y,62/x1,63/x2,63/y,63/x1,_key
0,0.7666106996760882,0,1,0.6673942925265266,0,2,0.5609337874265706,0,3,0.45703332199618896,0,4,0.3553106783672313,0,5,0.25597620154565165,0,6,0.15891096138450117,0,7,0.06077552036308964,0,0,0.8956117281532053,1,1,0.7719793130882028,1,2,0.641546542486903,1,3,0.5159211846777333,1,4,0.3975700155469502,1,5,0.2893266801687469,1,6,0.18639562667418574,1,7,0.0871470799538196,1,0,0.9850045772391056,2,1,0.8438779058578776,2,2,0.6968385324395048,2,3,0.5601322463441848,2,4,0.43463159434923865,2,5,0.31980704622328276,2,6,0.20987501412625864,2,7,0.10541822050913269,2,0,1,3,1,0.847296463283607,3,2,0.6975468275783927,3,3,0.5607349996637716,3,4,0.4380292541703821,3,5,0.3263705217977856,3,6,0.21695069438426656,3,7,0.11192994714937221,3,0,0.917779577771547,4,1,0.7617987916132538,4,2,0.6175780536710618,4,3,0.49344346697195896,4,4,0.38757019337134424,4,5,0.2934069201709518,4,6,0.20241771666270322,4,7,0.11394589311951248,4,0,0.7476771796295173,5,1,0.5925005760045956,5,2,0.4585420232228656,5,3,0.35641390909062604,5,4,0.27997933544364717,5,5,0.2194587186317934,5,6,0.16774833334635958,5,7,0.11966020859761778,5,0,0.5220141638104177,6,1,0.37138457408836273,6,2,0.25429604255535715,6,3,0.17742359101693028,6,4,0.13745750928749312,6,5,0.1258058125307746,6,6,0.13041200538168957,6,7,0.14181035399480446,6,0,0.2907245021016679,7,1,0.15120953430596312,7,2,0.051137048222570924,7,3,0,7,4,0.0008465178516994798,7,5,0.04338460468953392,7,6,0.11341233999535177,7,7,0.19174858065380446,7,10
0,0.3985225648554424,0,1,0.3107614261129577,0,2,0.21754988758847965,0,3,0.14184591703122157,0,4,0.08480278906568217,0,5,0.04013467667759152,0,6,0.009718863193923566,0,7,0,0,0,0.5364804798684896,1,1,0.4545967059760106,1,2,0.34961247018276576,1,3,0.25290859041269437,1,4,0.1756028464083113,1,5,0.12393440642072506,1,6,0.09440423781746499,1,7,0.08944901586078102,1,0,0.6704658635592784,2,1,0.6150331629239519,2,2,0.5156199623156532,2,3,0.4096516799036095,2,4,0.3197237283768602,2,5,0.2586521109953595,2,6,0.2283608726286499,2,7,0.22517152952315234,2,0,0.7665818222502467,3,1,0.7443210253898486,3,2,0.6642221354662959,3,3,0.5582321575433948,3,4,0.46259265593237875,3,5,0.3951246096049469,3,6,0.36106294888656876,3,7,0.3571850665164157,3,0,0.8099699453080633,4,1,0.8201705303929913,4,2,0.7635661689350441,4,3,0.6666433948776471,4,4,0.5673509848666531,4,5,0.49433494672886047,4,6,0.45872181185000105,4,7,0.4590619005469232,4,0,0.8231543697135335,5,1,0.8575836172609802,5,2,0.8163362074247421,5,3,0.7297996073157887,5,4,0.6293229681339232,5,5,0.5500028091896325,5,6,0.5119651711040178,5,7,0.5233158509347862,5,0,0.8571815436189216,6,1,0.9010961978564178,6,2,0.8683314712013397,6,3,0.7771869454227478,6,4,0.6675633963531699,6,5,0.5787800574480491,6,6,0.5389962502405119,6,7,0.5621882401836255,6,0,0.9595700179399755,7,1,1,7,2,0.957501995640967,7,3,0.849884577656372,7,4,0.7180141296789787,7,5,0.608895311427523,7,6,0.5615766588903108,7,7,0.5949351722532196,7,11
0,0.5797308023740447,0,1,0.4158311315260863,0,2,0.2589458339615276,0,3,0.12421599071096279,0,4,0.03081665944342138,0,5,0,0,6,0.03999647309601517,0,7,0.15021752945217215,0,0,0.4507300564346144,1,1,0.2833806942590431,1,2,0.150381695134163,1,3,0.05665895296789114,1,4,0.011725290903908059,1,5,0.024091992342334168,1,6,0.09446814543070925,1,7,0.21801196614219998,1,0,0.37445833616350443,2,1,0.22645743708542931,2,2,0.13898403647460067,2,3,0.1058498923525979,2,4,0.12263397523157482,2,5,0.18467618852162482,2,6,0.2803366057553678,2,7,0.4049170055983823,2,0,0.3576669469963796,3,1,0.2477852160160391,3,2,0.21695730083902331,3,3,0.251373941495766,3,4,0.3297049224573628,3,5,0.4306610157119154,3,6,0.5388395254830232,3,7,0.6463185140936726,3,0,0.3989566397195682,4,1,0.3320838091037074,4,2,0.35749674535878573,4,3,0.44597015491463654,4,4,0.5658617432239021,4,5,0.684903914107048,4,6,0.7844874975010704,4,7,0.8574576823724815,4,0,0.4841819152963437,5,1,0.4586876715429633,5,2,0.5231536500505719,5,3,0.643077670884512,5,4,0.7732294342952235,5,5,0.8815274426132493,5,6,0.9468203744589727,5,7,0.9689870263267778,5,0,0.6064591393739053,6,1,0.6108976531462116,6,2,0.6945349923266915,6,3,0.8113844154566492,6,4,0.9165840225274736,6,5,0.9835590061059539,6,6,0.995022289862287,6,7,0.9621469275288829,6,0,0.7521104736880275,7,1,0.7757566423808799,7,2,0.8524848392080033,7,3,0.9391942063879974,7,4,0.9958615464605293,7,5,1,7,6,0.9498600583635755,7,7,0.8661159093596372,7,12
0,0.9394621350522138,0,1,0.8397911376040638,0,2,0.7338803763687876,0,3,0.6371006444380405,0,4,0.5594176916702058,0,5,0.5027977914253989,0,6,0.456585707701855,0,7,0.4007873754642149,0,0,0.9924774366604557,1,1,0.9000512542274361,1,2,0.7862634242123235,1,3,0.6713503291153091,1,4,0.5691754765244222,1,5,0.4855780320280537,1,6,0.41224990424013536,1,7,0.3314173238667356,1,0,1.0000000000000002,2,1,0.9200841758938623,2,2,0.8133499736642433,2,3,0.693343914128052,2,4,0.5788026709339236,2,5,0.475371173994832,2,6,0.37651504333905333,2,7,0.2710550780704193,2,0,0.9512158875642146,3,1,0.8851075050309908,3,2,0.7908538391517964,3,3,0.6785865990919757,3,4,0.5632850200414589,3,5,0.4496581465790455,3,6,0.33447429583273103,3,7,0.21023682292502388,3,0,0.847087456907657,4,1,0.7905515330607493,4,2,0.7100230504450531,4,3,0.6138888252391056,4,4,0.5082811115237997,4,5,0.396186892280857,4,6,0.27427266344743284,4,7,0.14217944403731764,4,0,0.7084197312620457,5,1,0.6535569302685881,5,2,0.5850102249434467,5,3,0.5060176435250214,5,4,0.4176140348747841,5,5,0.317696695530447,5,6,0.20288666355080143,5,7,0.07716602083987278,5,0,0.5676603903614823,6,1,0.5066866828222679,6,2,0.44306294102529453,6,3,0.3807810680013061,6,4,0.31426697588558516,6,5,0.23379938101297315,6,6,0.13527042539900502,6,7,0.025725546097892016,6,0,0.4540379254946842,7,1,0.38059239531699707,7,2,0.3165532607133806,7,3,0.2677647453004869,7,4,0.2213781865301755,7,5,0.16461928747989696,7,6,0.08843897393085265,7,7,0,7,13
0,0,0,1,0.0982037069742574,0,2,0.1901588044941659,0,3,0.24919277251393815,0,4,0.25796944268305405,0,5,0.22775025213017555,0,6,0.1916376490956072,0,7,0.18605228602465101,0,0,0.2701170901787024,1,1,0.33354694327915624,1,2,0.36155108293592864,1,3,0.3380167427181942,1,4,0.270088931381067,1,5,0.19222964360976352,1,6,0.1511380993572572,1,7,0.17578477314104612,1,0,0.507437615769796,2,1,0.5382387746760771,2,2,0.5067006070266832,2,3,0.4135796642338034,2,4,0.29175392797460503,2,5,0.1928579395316663,2,6,0.1697955306518163,2,7,0.2426786963738502,2,0,0.6857813382405592,3,1,0.6887975094873666,3,2,0.6087042010858564,3,3,0.46993990258708157,3,4,0.3192575396796905,3,5,0.2277571247610791,3,6,0.2442345886497545,3,7,0.3728442037656613,3,0,0.7974204589833934,4,1,0.7744875633167333,4,2,0.6599654859348216,4,3,0.4966611352268312,4,4,0.35043348811669256,4,5,0.28969606780088186,4,6,0.3539740090576513,4,7,0.5341591541076951,4,0,0.8415112774188793,5,1,0.7876964013705137,5,2,0.6519048086285953,5,3,0.4901979544642653,5,4,0.37242192653768935,5,5,0.35840711572881934,5,6,0.47738347154280636,5,7,0.7001006322568104,5,0,0.8260616315211322,6,1,0.741152184459706,6,2,0.59527999914214,6,3,0.4529718086027257,6,4,0.3796903806911655,6,5,0.42879398589373463,6,6,0.5980437344149065,6,7,0.8524988468860998,6,0,0.7622885095185845,7,1,0.6486704239083018,7,2,0.5042530646463487,7,3,0.3934989924421044,7,4,0.38091787429937346,7,5,0.4947260920718491,7,6,0.7195214811144747,7,7,1,7,14
0,0.9546854281448787,0,1,0.849655389509589,0,2,0.8032761958978311,0,3,0.8213526305474647,0,4,0.8793547962616598,0,5,0.9365420634173657,0,6,0.9676360696963484,0,7,0.962990024190725,0,0,1,1,1,0.8837050341956703,1,2,0.82124624029844,1,3,0.8203987757451807,1,4,0.8617087401105923,1,5,0.9082717786050838,1,6,0.9348642853883868,1,7,0.9293383728295541,1,0,0.9914828209694079,2,1,0.8688964835728311,2,2,0.7995233355983931,2,3,0.7913714245048259,2,4,0.8258135029597339,2,5,0.8718345470014216,2,6,0.9019792106593325,2,7,0.9063684788892353,2,0,0.9223116147077542,3,1,0.7992727056535373,3,2,0.7264503310399689,3,3,0.7172303988288883,3,4,0.7552381534856479,3,5,0.808286477800065,3,6,0.8544488856414174,3,7,0.8777593903204222,3,0,0.8069652877872413,4,1,0.674221088868693,4,2,0.5989991045600358,4,3,0.5901680147058811,4,4,0.6345060319677975,4,5,0.7036334408706162,4,6,0.7724321766597606,4,7,0.8224997106739009,4,0,0.6669556589625559,5,1,0.5119455510227713,5,2,0.4233753856758522,5,3,0.4111648737762783,5,4,0.46380546770691,5,5,0.5550867339282559,5,6,0.6532329866531738,5,7,0.7377275173966076,5,0,0.5271827700564311,6,1,0.3382987329585376,6,2,0.22387915357954213,6,3,0.20266226837228885,6,4,0.26380976382226606,6,5,0.37990600151208365,6,6,0.5130745055785314,6,7,0.6386668826082571,6,0,0.4161821409701715,7,1,0.18563009865426594,7,2,0.03849833123817581,7,3,0,7,4,0.06620594090214527,7,5,0.20771103614785746,7,6,0.3807090756269804,7,7,0.5479857126623029,7,15
0,0.06400149240467923,0,1,0.07555706510872895,0,2,0.14169497210846926,0,3,0.24156610221029007,0,4,0.3520513010937445,0,5,0.4522806260560509,0,6,0.5465412010869866,0,7,0.6536152645236347,0,0,0.01041168006034665,1,1,0.010104299550303453,1,2,0.05998817096087672,1,3,0.15205547873626446,1,4,0.2658096054661938,1,5,0.3857241793808432,1,6,0.5177078823281309,1,7,0.6752343504796592,1,0,0.01933385114413877,2,1,0,2,2,0.03232557301601935,2,3,0.10702689430475754,2,4,0.2098583481962728,2,5,0.32978576608093046,2,6,0.47369021971035563,2,7,0.6546259554295032,2,0,0.0924598149234599,3,1,0.06627422657336723,3,2,0.08671812426112224,3,3,0.14757692455375926,3,4,0.23268103465308643,3,5,0.3376856644228888,3,6,0.46674775542371505,3,7,0.6341470928773705,3,0,0.23426689670196243,4,1,0.2136266213311382,4,2,0.23524422466977046,4,3,0.28967686681994304,4,4,0.3585222113832146,4,5,0.4371372050392348,4,6,0.5293007500370615,4,7,0.6526600400232534,4,0,0.4391265778774632,5,1,0.4307852523122673,5,2,0.461686237154514,5,3,0.5141395100886886,5,4,0.5682791164157682,5,5,0.6143005286888871,5,6,0.6595622958076455,5,7,0.7209514345370933,5,0,0.6785814152568463,6,1,0.6826663664005422,6,2,0.7190207266277008,6,3,0.7662003853438978,6,4,0.805157819302288,6,5,0.8221374474341819,6,6,0.8234521045945089,6,7,0.8241230946494366,6,0,0.9085471857468872,7,1,0.9132784724284548,7,2,0.9416617408552471,7,3,0.9769568754693168,7,4,0.9999999999999999,7,5,0.9944614732858863,7,6,0.9652429429642393,7,7,0.9227089653304722,7,16
0,0.2811768676276574,0,1,0.11753136572794769,0,2,0.08932971379480101,0,3,0.20674532837662152,0,4,0.4273950054073484,0,5,0.6762983537545095,0,6,0.8690043669515704,0,7,0.9451279768453302,0,0,0.2733850007891409,1,1,0.09076994843569434,1,2,0.04686143052367664,1,3,0.15644348780988226,1,4,0.38619046952409086,1,5,0.6584849268950521,1,6,0.8867956534042325,1,7,1,1,0,0.2601377210594181,2,1,0.07119263881745232,2,2,0.012331361133636726,2,3,0.10532083112045756,2,4,0.3225306937386786,2,5,0.5959237420232608,2,6,0.8384279055578603,2,7,0.9800790097136804,2,0,0.23359029052210825,3,1,0.06101109179382844,3,2,0,3,3,0.07548492812779273,3,4,0.2691108491633704,3,5,0.522928943447653,3,6,0.7597057419690274,3,7,0.9152771298594873,3,0,0.19124979318486807,4,1,0.06361021241720012,4,2,0.021503509546370175,4,3,0.0907530549985661,4,4,0.25801590630288307,4,5,0.47764132570439605,4,6,0.6900099503273212,4,7,0.8419610308806091,4,0,0.14465935068148916,5,1,0.07988384452193997,5,2,0.07886876989831841,5,3,0.15631844475570203,5,4,0.3029141691670355,5,5,0.4839657712599701,5,6,0.6574922801986941,5,7,0.7905590449385853,5,0,0.0967991397365215,6,1,0.10394813607927769,6,2,0.15672939851719245,6,3,0.25670210824570666,6,4,0.3907835349825708,6,5,0.5352376251346598,6,6,0.6674981553446391,6,7,0.7715311005188272,6,0,0.04911212943619207,7,1,0.1221901091862059,7,2,0.22999569213097648,7,3,0.35645862082060614,7,4,0.4858436391319406,7,5,0.6002729698402582,7,6,0.6947932521236009,7,7,0.7701736914718516,7,17
0,0.10220866043179477,0,1,0.35047170817018847,0,2,0.6032895474073114,0,3,0.8016183150135084,0,4,0.9165359640724728,0,5,0.9561976549145202,0,6,0.9502956340522267,0,7,0.9364334605429827,0,0,0.1594467541527318,1,1,0.40549134521327823,1,2,0.6587488886042995,1,3,0.8587600394820448,1,4,0.9734567881758702,1,5,1,1,6,0.9718545590977717,1,7,0.9336912512989832,1,0,0.21084062923867075,2,1,0.4485066243382817,2,2,0.6986190435489001,2,3,0.8926457232705624,2,4,0.9891235806289198,2,5,0.987615542047939,2,6,0.920856322806463,2,7,0.8454182452193328,2,0,0.23349833961140543,3,1,0.4622457444253428,3,2,0.7009177037544729,3,3,0.8816224057752883,3,4,0.9596334739619992,3,5,0.9309284746944012,3,6,0.8294546285144231,3,7,0.7199154444347108,3,0,0.21263940820326865,4,1,0.42543669494109376,4,2,0.6508324014501425,4,3,0.8210844151552136,4,4,0.8865536249822717,4,5,0.8440571882206965,4,6,0.7284988589172152,4,7,0.6056772896989424,4,0,0.14948685707068898,5,1,0.34270545055748725,5,2,0.5530027736580911,5,3,0.7147813318210807,5,4,0.782019308581434,5,5,0.7479592334147155,5,6,0.6469358923395825,5,7,0.5351303386228672,5,0,0.06574945634764728,6,1,0.2368675177061731,6,2,0.4307544899700479,6,3,0.5894862581278315,6,4,0.6718406082809049,6,5,0.6668100170101285,6,6,0.6031442328283021,6,7,0.5266935220427863,6,0,0,7,1,0.1503207072617252,7,2,0.32973458486789897,7,3,0.4908333041018547,7,4,0.5942010907347529,7,5,0.6316201166779899,7,6,0.6175077150257395,7,7,0.5917011205259344,7,18
0,0.5033133701634864,0,1,0.2541199314389927,0,2,0.07854852838545318,0,3,0,0,4,0.019199819915066252,0,5,0.10765901649554871,0,6,0.2201802283139622,0,7,0.30711546846946775,0,0,0.4000984361867698,1,1,0.19100710048435454,1,2,0.0648363657805725,1,3,0.03428090371676812,1,4,0.0879129522695849,1,5,0.18831553528425976,1,6,0.2917724967532982,1,7,0.35862123731026946,1,0,0.2889063047722531,2,1,0.15842083687470632,2,2,0.11409381376749039,2,3,0.15306463123057945,2,4,0.2484519008688045,2,5,0.3609975982593906,2,6,0.4478814474877134,2,7,0.4798379671828541,2,0,0.19854912198814761,3,1,0.16691276803281205,3,2,0.21745479121880557,3,3,0.3289351431654766,3,4,0.465043639408121,3,5,0.5818341297439886,3,6,0.6442707998721462,3,7,0.6337906556909723,3,0,0.14892337403620726,4,1,0.21818230246501014,4,2,0.3512358423952059,4,3,0.5204880195632957,4,4,0.6825554724754777,4,5,0.7954639843256236,4,6,0.8283412124463542,4,7,0.775331700282053,4,0,0.14878193564076592,5,1,0.29242599460185986,5,2,0.4811505487964499,5,3,0.6800590312576508,5,4,0.8471635369186128,5,5,0.9448813097991919,5,6,0.9498647040451016,5,7,0.8637747735505399,5,0,0.18440877486610324,6,1,0.36875517365589067,6,2,0.5733200709873012,6,3,0.7706323984075927,6,4,0.9239899158749096,6,5,1,6,6,0.9840707745030075,6,7,0.8822265984061564,6,0,0.23461188475985673,7,1,0.41992184660225507,7,2,0.6080221674893916,7,3,0.7809148257952505,7,4,0.9090700390614539,7,5,0.9651396643161059,7,6,0.9381501959467704,7,7,0.839582764106166,7,19
0,0.8458322592048664,0,1,0.9069356316677085,0,2,0.9474760184993116,0,3,0.9675809198733814,0,4,0.9654983214574764,0,5,0.9435310644959513,0,6,0.903699787713525,0,7,0.844799401141955,0,0,0.896107004186215,1,1,0.9378705721832226,1,2,0.9498837777434151,1,3,0.9358686426098886,1,4,0.8991078549866398,1,5,0.8464030563935632,1,6,0.7847883419219329,1,7,0.7171593137382687,1,0,0.9254312789972368,2,1,0.9404998432207177,2,2,0.9177488162720303,2,3,0.8660307762526718,2,4,0.7951314769752209,2,5,0.7134923637849632,2,6,0.6315180818565455,2,7,0.5553526537981233,2,0,0.9271019486560815,3,1,0.9135217566200826,3,2,0.8569597850207791,3,3,0.771371567467494,3,4,0.669294684948065,3,5,0.5622396602679816,3,6,0.45973109549505975,3,7,0.3773121599045599,3,0,0.9105957627739585,4,1,0.8731018199939384,4,2,0.7890471647719335,4,3,0.6759070219586795,4,4,0.5478017932987332,4,5,0.4161039037586752,4,6,0.2957513936484787,4,7,0.2042831777146975,4,0,0.9037784533519625,5,1,0.8479159253938131,5,2,0.7450972820881001,5,3,0.6126706496212172,5,4,0.4636643023651644,5,5,0.31014393843120536,5,6,0.1707650655281705,5,7,0.06764468962706738,5,0,0.9314289530714585,6,1,0.8616419123302526,6,2,0.7486876034236957,6,3,0.6053469777611136,6,4,0.4425211546575164,6,5,0.2725755929895371,6,6,0.11669760887574021,6,7,0,6,0,0.9999999999999999,7,1,0.9201668020988675,7,2,0.8026886396927269,7,3,0.657750074476841,7,4,0.49147385008229805,7,5,0.31516652559079006,7,6,0.14855407907043616,7,7,0.0203186927580008,7,20
0,0.5385190566659782,0,1,0.5304590390736298,0,2,0.4746007625806875,0,3,0.3861299394738969,0,4,0.2836396942815578,0,5,0.18557336455323548,0,6,0.10228886166974221,0,7,0.04643676635635974,0,0,0.5669866291746708,1,1,0.5162005385216222,1,2,0.43491676183092176,1,3,0.33432215732135656,1,4,0.2286303987507714,1,5,0.12879391192270528,1,6,0.04758266057174865,1,7,0,1,0,0.6142613315268322,2,1,0.5255291316869086,2,2,0.4232365967268895,2,3,0.31667521888965366,2,4,0.2134872541396789,2,5,0.12003629841009089,2,6,0.043073316002454454,2,7,0.0002816091555530864,2,0,0.6771486982146252,3,1,0.5622217172131292,3,2,0.44817473839833993,3,3,0.3447300368254342,3,4,0.2496467033394305,3,5,0.16413502595307455,3,6,0.09229299444427164,3,7,0.05049711087000597,3,0,0.7498662676967435,4,1,0.6276652185692608,4,2,0.5159718544641007,4,3,0.4204273365519108,4,4,0.33751208995600224,4,5,0.26105562603435173,4,6,0.19386557578553354,4,7,0.14815234600815635,4,0,0.8305527603384949,5,1,0.7207185249947525,5,2,0.6211823778054751,5,3,0.5399690597805492,5,4,0.47197729660597965,5,5,0.4065095104133345,5,6,0.3430883343549872,5,7,0.2930755447029177,5,0,0.917456179967845,6,1,0.8311485839752214,6,2,0.7546577097581045,6,3,0.6922786208999433,6,4,0.6407240135995927,6,5,0.5872685891228132,6,6,0.5297821225197656,6,7,0.4744186519734077,6,0,1,7,1,0.946382510812356,7,2,0.895682119659139,7,3,0.8559308888395901,7,4,0.8234426926537219,7,5,0.7854504675528524,7,6,0.7359392059254813,7,7,0.6836347876399169,7,21
0,0.6679849293707703,0,1,0.6623681458939982,0,2,0.6010594497453644,0,3,0.4960610704096078,0,4,0.3644718210223425,0,5,0.22416066394650672,0,6,0.09591944731757465,0,7,0,0,0,0.8197103762688589,1,1,0.8186513046781768,1,2,0.7547920396854662,1,3,0.6408933690818368,1,4,0.49706992352456814,1,5,0.3461762152491297,1,6,0.21302629069941706,1,7,0.11857464429245722,1,0,0.9372985808554885,2,1,0.9383085000312734,2,2,0.873221835993819,2,3,0.7555148936918378,2,4,0.6055893293084873,2,5,0.4535205289290797,2,6,0.3264061478485782,2,7,0.24338426350748432,2,0,0.9991663251121903,3,1,0.997434008016044,3,2,0.9292709559893644,3,3,0.8063517579564554,3,4,0.6566950535495248,3,5,0.510423113283929,3,6,0.39748113808897323,3,7,0.33519020354681095,3,0,0.9999999999999999,4,1,0.9920277046068819,4,2,0.9139834337395744,4,3,0.7848142139054671,4,4,0.6316110611540069,4,5,0.4928307230397613,4,6,0.3975887923214247,4,7,0.3603673039747922,4,0,0.9573987138759519,5,1,0.9352798189488035,5,2,0.8434764118718133,5,3,0.7000494087244307,5,4,0.5408288170991535,5,5,0.40529155046145615,5,6,0.3249757834692353,5,7,0.3081308705209542,5,0,0.8941575081867852,6,1,0.8565999006204328,6,2,0.7463940153014929,6,3,0.5872541955678345,6,4,0.41677760936811015,6,5,0.27786308868540177,6,6,0.2032633940991717,6,7,0.19727857634738363,6,0,0.8329603043181653,7,1,0.7823424353083095,7,2,0.6581552848018717,7,3,0.4843842714534816,7,4,0.3013092511546843,7,5,0.15400849396643015,7,6,0.07488111322384369,7,7,0.0637554536708769,7,22
0,0.6659292913305302,0,1,0.8138741101145484,0,2,0.879552266371123,0,3,0.853495279714608,0,4,0.7484010988156062,0,5,0.6015206228581982,0,6,0.45189088857337145,0,7,0.34240977393065974,0,0,0.7588126965028986,1,1,0.9014072358148784,1,2,0.9587053072983426,1,3,0.9194636880194796,1,4,0.7983430326453248,1,5,0.6331176160896391,1,6,0.4675389828624129,1,7,0.3403990152496892,1,0,0.8199146384365292,2,1,0.9522582953531836,2,2,1,2,3,0.9494546570796858,2,4,0.81712674657913,2,5,0.6408118830912549,2,6,0.4620318713509016,2,7,0.32151893885932414,2,0,0.8217847576503281,3,1,0.9454622673027295,3,2,0.983907748800359,3,3,0.9283734385883151,3,4,0.7948375037023748,3,5,0.6176245926813934,3,6,0.43787926182707365,3,7,0.2908721460442761,3,0,0.7551278646764926,4,1,0.8630802318236845,4,2,0.8959948509683316,4,3,0.8428884311730058,4,4,0.7189524409920407,4,5,0.5553497301950477,4,6,0.38767952546723977,4,7,0.2484091954441514,4,0,0.6281336824108136,5,1,0.7139493646504849,5,2,0.7393097008242788,5,3,0.691289062067376,5,4,0.5843353226255797,5,5,0.44518889547525975,5,6,0.30472922747294623,5,7,0.1884335036219867,5,0,0.4701280600055656,6,1,0.5270204694828515,6,2,0.5375691820519923,6,3,0.49078356024384506,6,4,0.39916226493370366,6,5,0.2879350434814316,6,6,0.18301730706091945,6,7,0.10423208225104191,6,0,0.32155661088392434,7,1,0.3432873015615364,7,2,0.33092519210927474,7,3,0.27526493900690485,7,4,0.189962375960466,7,5,0.10069102292172688,7,6,0.03335389932283542,7,7,0,7,23
0,0.5837771130975266,0,1,0.47005548377241546,0,2,0.3265032408550019,0,3,0.18508526823643667,0,4,0.0764083732491504,0,5,0.021841473558150915,0,6,0.025781479104819316,0,7,0.07713971085455273,0,0,0.635969149979299,1,1,0.522205455993069,1,2,0.3755145537675302,1,3,0.22538725661271247,1,4,0.0997548375870434,1,5,0.02192163149289883,1,6,0,1,7,0.026986155352601182,1,0,0.6984212215033819,2,1,0.5863876308416458,2,2,0.4444048062259386,2,3,0.29467758828793816,2,4,0.16387476133240036,2,5,0.07156104137924002,2,6,0.02757305554831191,2,7,0.028921533626683704,2,0,0.7702475802233096,3,1,0.6598965481584048,3,2,0.5231627549864306,3,3,0.3805676043258429,3,4,0.25208172868932166,3,5,0.15340192930866586,3,6,0.09329393847240464,3,7,0.07057400941178438,3,0,0.8440848461093358,4,1,0.7342058543770678,4,2,0.6037058435405492,4,3,0.47020508790779303,4,4,0.3491532565728544,4,5,0.25018920034265146,4,6,0.17890268435035162,4,7,0.1360593596778623,4,0,0.9098961872991357,5,1,0.8004830425688706,5,2,0.6775275905829239,5,3,0.5556506105412962,5,4,0.4444039560269474,5,5,0.3495759237658015,5,6,0.27342680372496764,5,7,0.21680929711252267,5,0,0.9601410535522888,6,1,0.856584836596938,6,2,0.7433489442143386,6,3,0.6345268375847458,6,4,0.5364925061003548,6,5,0.449755768814717,6,6,0.37399708376762647,6,7,0.3099814307069844,6,0,1,7,1,0.9063594981876915,7,2,0.8058957732888496,7,3,0.7111886566746602,7,4,0.627810217950693,7,5,0.5513246487721088,7,6,0.48004032847823447,7,7,0.41769114008956737,7,24
0,0.9999999999999999,0,1,0.7212234264785657,0,2,0.5028166077411578,0,3,0.3763402231933789,0,4,0.33661692199688253,0,5,0.342898340950132,0,6,0.34472940347646763,0,7,0.32187621080297263,0,0,0.9239704004968556,1,1,0.6466200184254823,1,2,0.4479799457478579,1,3,0.35847920653402027,1,4,0.36546031957884895,1,5,0.4208056977115113,1,6,0.46318735127457367,1,7,0.4636530333493154,1,0,0.8691148575633523,2,1,0.5943153312879118,2,2,0.40026386542188813,2,3,0.3198770634338352,2,4,0.3436113050098986,2,5,0.41656248395299617,2,6,0.4785190712597849,2,7,0.49543521957877634,2,0,0.8519160860050506,3,1,0.5817392517946154,3,2,0.37845578227042,3,3,0.2838957081491017,3,4,0.2912470854042627,3,5,0.3506942533482539,3,6,0.406593550573882,3,7,0.4218894087304243,3,0,0.8609379340545824,4,1,0.605365612932786,4,2,0.39493264418261337,4,3,0.2743142386671361,4,4,0.242611937175767,4,5,0.2636005391470705,4,6,0.2881240591981551,4,7,0.2841962647336248,4,0,0.8755293613467466,5,1,0.6501473817787896,5,2,0.44639439982740203,5,3,0.30671436353389636,5,4,0.23378738407332345,5,5,0.20624086590176127,5,6,0.1847174543649791,5,7,0.1407100462647496,5,0,0.8649801260475328,6,1,0.6916600102193646,6,2,0.5179456437550971,6,3,0.37794367987268507,6,4,0.28196136270561156,6,5,0.20853050853208288,6,6,0.1306713800109216,6,7,0.0397836098405131,6,0,0.8116501894379042,7,1,0.7053312902272574,7,2,0.5859021499881064,7,3,0.47321315968744987,7,4,0.3727844643146912,7,5,0.2672234429560195,7,6,0.14315133242662836,7,7,0,7,25
